"No.","Time","Source","Destination","Protocol","Length","Info"
"504","155.128129","10.133.1.154","17.57.144.136","TLSv1.2","80","Application Data"
"505","156.129305","17.57.144.136","10.133.1.154","TLSv1.2","64","Application Data"
"506","156.129456","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=329 Ack=1649 Win=65535 Len=0"
"507","156.129549","10.133.1.154","17.57.144.136","TCP","40","[TCP Keep-Alive] 55178  >  hpvirtgrp(5223) [ACK] Seq=328 Ack=1649 Win=65535 Len=0"
"508","156.129613","17.57.144.136","10.133.1.154","TCP","46","[TCP Keep-Alive ACK] hpvirtgrp(5223)  >  55178 [ACK] Seq=1649 Ack=329 Win=63806 Len=0"
"509","156.129690","10.133.20.1","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"510","156.129797","10.133.1.154","10.133.20.1","ICMP","56","Destination unreachable (Port unreachable)"
"511","156.129914","10.133.19.21","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"512","156.130017","10.133.1.154","10.133.19.21","ICMP","56","Destination unreachable (Port unreachable)"
"513","158.631053","10.133.20.1","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"514","158.631211","10.133.19.21","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"515","158.631332","10.133.1.154","10.133.20.1","ICMP","56","Destination unreachable (Port unreachable)"
"516","158.631519","10.133.1.154","10.133.19.21","ICMP","56","Destination unreachable (Port unreachable)"
"517","159.632621","N/A","N/A","N/A","28","Raw packet data"
"518","159.632872","N/A","N/A","N/A","28","Raw packet data"
"519","159.633107","10.133.20.1","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"520","159.633361","10.133.19.21","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"521","159.633542","10.133.1.154","10.133.20.1","ICMP","56","Destination unreachable (Port unreachable)"
"522","159.633694","10.133.1.154","10.133.19.21","ICMP","56","Destination unreachable (Port unreachable)"
"523","162.948949","N/A","N/A","N/A","28","Raw packet data"
"524","166.311929","17.57.144.136","10.133.1.154","TLSv1.2","396","Application Data"
"525","166.312213","17.57.144.136","10.133.1.154","TLSv1.2","66","Application Data"
"526","167.315720","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=329 Ack=2031 Win=65535 Len=0"
"527","167.315918","10.133.1.154","17.57.144.136","TLSv1.2","72","Application Data"
"528","167.316048","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=2031 Ack=361 Win=63806 Len=0"
"529","171.332654","10.133.1.154","17.57.144.136","TLSv1.2","80","Application Data"
"530","172.335078","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=2031 Ack=401 Win=63806 Len=0"
"531","172.335238","17.57.144.136","10.133.1.154","TLSv1.2","64","Application Data"
"532","172.335364","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=401 Ack=2055 Win=65535 Len=0"
"533","172.335535","10.133.1.154","17.57.144.136","TCP","40","[TCP Keep-Alive] 55178  >  hpvirtgrp(5223) [ACK] Seq=400 Ack=2055 Win=65535 Len=0"
"534","172.335684","17.57.144.136","10.133.1.154","TCP","46","[TCP Keep-Alive ACK] hpvirtgrp(5223)  >  55178 [ACK] Seq=2055 Ack=401 Win=63806 Len=0"
"535","173.804726","10.133.23.147","10.133.1.154","ICMP","60","Echo (ping) request  id=0x0006, seq=23038/65113, ttl=128 (reply in 536)"
"536","173.804823","10.133.1.154","10.133.23.147","ICMP","60","Echo (ping) reply    id=0x0006, seq=23038/65113, ttl=64 (request in 535)"
"537","174.806431","N/A","N/A","N/A","42","Raw packet data"
"538","175.808931","169.254.242.102","224.0.0.251","MDNS","322","Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 947e0808._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question"
"539","175.809075","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","342","Standard query 0x0000 PTR _airport._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 947e0808._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question"
"540","175.809238","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"541","176.811439","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"542","177.813784","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"543","178.816402","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"544","178.816540","169.254.242.102","224.0.0.251","MDNS","247","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"545","178.816640","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","267","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"546","179.820145","169.254.242.102","224.0.0.251","MDNS","247","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"547","179.821448","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","267","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"548","179.822320","N/A","N/A","N/A","28","Raw packet data"
"549","179.823111","N/A","N/A","N/A","42","Raw packet data"
"550","179.823541","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"551","180.820886","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"552","181.823886","169.254.242.102","224.0.0.251","MDNS","247","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"553","181.824021","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","267","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"554","183.947137","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"555","184.949256","10.133.19.19","10.133.1.154","ICMP","60","Echo (ping) request  id=0x0003, seq=4579/58129, ttl=128 (reply in 556)"
"556","184.949657","10.133.1.154","10.133.19.19","ICMP","60","Echo (ping) reply    id=0x0003, seq=4579/58129, ttl=64 (request in 555)"
"557","185.950999","169.254.242.102","224.0.0.251","MDNS","247","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"558","185.951531","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","267","Standard query response 0x0000 TXT, cache flush NSEC, cache flush hashâ\200\231s MacBook Pro._companion-link._tcp.local"
"559","185.951968","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"560","188.971309","10.133.5.6","10.133.1.154","ICMP","60","Echo (ping) request  id=0x0004, seq=28170/2670, ttl=128 (reply in 561)"
"561","188.971650","10.133.1.154","10.133.5.6","ICMP","60","Echo (ping) reply    id=0x0004, seq=28170/2670, ttl=64 (request in 560)"
"562","189.972886","169.254.242.102","224.0.0.251","MDNS","64","Standard query 0x0000 PTR _rdlink._tcp.local, ""QM"" question"
"563","189.973149","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","84","Standard query 0x0000 PTR _rdlink._tcp.local, ""QM"" question"
"564","189.973283","qrttxzy.local","224.0.0.251","MDNS","303","Standard query response 0x0000 PTR qrttxzy._rdlink._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 57716 qrttxzy.local AAAA, cache flush fe80::1833:75f9:cb29:169c A, cache flush 169.254.204.60 NSEC, cache flush qrttxzy._rdlink._tcp.local NSEC, cache flush qrttxzy.local"
"565","189.973497","qrttxzy.local","ff02::fb","MDNS","323","Standard query response 0x0000 PTR qrttxzy._rdlink._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 57716 qrttxzy.local AAAA, cache flush fe80::1833:75f9:cb29:169c A, cache flush 169.254.204.60 NSEC, cache flush qrttxzy._rdlink._tcp.local NSEC, cache flush qrttxzy.local"
"566","189.973662","N/A","N/A","N/A","28","Raw packet data"
"567","189.973870","N/A","N/A","N/A","42","Raw packet data"
"568","191.020308","10.133.23.147","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"569","191.020444","10.133.1.154","10.133.23.147","ICMP","56","Destination unreachable (Port unreachable)"
"570","192.347963","10.133.23.147","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"571","192.348243","10.133.1.154","10.133.23.147","ICMP","56","Destination unreachable (Port unreachable)"
"572","193.348743","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"573","193.348940","N/A","N/A","N/A","28","Raw packet data"
"574","194.350446","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"575","194.350538","N/A","N/A","N/A","28","Raw packet data"
"576","194.350860","N/A","N/A","N/A","42","Raw packet data"
"577","194.350976","10.133.23.147","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"578","194.351148","10.133.1.154","10.133.23.147","ICMP","56","Destination unreachable (Port unreachable)"
"579","195.351939","N/A","N/A","N/A","28","Raw packet data"
"580","195.352040","N/A","N/A","N/A","42","Raw packet data"
"581","200.999300","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"582","202.299133","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"583","203.300140","17.57.144.136","10.133.1.154","TLSv1.2","396","Application Data"
"584","203.300529","17.57.144.136","10.133.1.154","TLSv1.2","66","Application Data"
"585","203.300800","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=401 Ack=2411 Win=65535 Len=0"
"586","203.301102","17.57.144.136","10.133.1.154","TCP","422","[TCP Retransmission] hpvirtgrp(5223)  >  55178 [PSH, ACK] Seq=2055 Ack=401 Win=63806 Len=382"
"587","203.301377","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=401 Ack=2437 Win=65535 Len=0"
"588","203.301790","10.133.1.154","17.57.144.136","TCP","40","[TCP Dup ACK 587#1] 55178  >  hpvirtgrp(5223) [ACK] Seq=401 Ack=2437 Win=65535 Len=0"
"589","203.302123","10.133.1.154","17.57.144.136","TLSv1.2","72","Application Data"
"590","203.302420","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=2437 Ack=433 Win=63806 Len=0"
"591","208.119160","10.133.1.154","17.57.144.136","TLSv1.2","80","Application Data"
"592","209.120660","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=2437 Ack=473 Win=63806 Len=0"
"593","209.120809","17.57.144.136","10.133.1.154","TLSv1.2","64","Application Data"
"594","209.120934","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=473 Ack=2461 Win=65535 Len=0"
"595","209.121060","10.133.1.154","17.57.144.136","TCP","40","[TCP Keep-Alive] 55178  >  hpvirtgrp(5223) [ACK] Seq=472 Ack=2461 Win=65535 Len=0"
"596","209.121405","17.57.144.136","10.133.1.154","TCP","46","[TCP Keep-Alive ACK] hpvirtgrp(5223)  >  55178 [ACK] Seq=2461 Ack=473 Win=63806 Len=0"
"597","210.122410","10.133.1.154","ns1.its.carleton.edu","DNS","71","Standard query 0xe5aa A e673.dsce9.akamaiedge.net"
"598","210.122883","ns1.its.carleton.edu","10.133.1.154","DNS","419","Standard query response 0xe5aa A e673.dsce9.akamaiedge.net A 23.35.200.54 NS n2dsce9.akamaiedge.net NS n5dsce9.akamaiedge.net NS n7dsce9.akamaiedge.net NS n3dsce9.akamaiedge.net NS n1dsce9.akamaiedge.net NS n4dsce9.akamaiedge.net NS n6dsce9.akamaiedge.net NS n0dsce9.akamaiedge.net A 184.30.41.7 A 23.42.159.36 A 23.42.159.15 A 23.42.158.134 A 88.221.81.192 A 23.42.159.22 A 23.220.96.101 A 23.42.159.44 AAAA 2600:1480:e800::c0"
"599","210.123235","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","64","55318  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3714867086 TSecr=0 SACK_PERM=1"
"600","210.123450","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","52","https(443)  >  55318 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1386 SACK_PERM=1 WS=128"
"601","210.123676","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"602","210.123787","10.133.1.154","e673.dsce9.akamaiedge.net","TLSv1.3","557","Client Hello"
"603","210.123992","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","https(443)  >  55318 [ACK] Seq=1 Ack=518 Win=64128 Len=0"
"604","210.124094","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","1426","Server Hello, Change Cipher Spec, Application Data"
"605","210.124169","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","1426","https(443)  >  55318 [PSH, ACK] Seq=1387 Ack=518 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"606","210.124344","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=1387 Win=260736 Len=0"
"607","210.124426","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=2773 Win=260736 Len=0"
"608","210.124615","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","1364","https(443)  >  55318 [PSH, ACK] Seq=2773 Ack=518 Win=64128 Len=1324 [TCP segment of a reassembled PDU]"
"609","210.124770","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=4097 Win=260800 Len=0"
"610","210.124851","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","1426","https(443)  >  55318 [ACK] Seq=4097 Ack=518 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"611","210.125026","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=5483 Win=260736 Len=0"
"612","210.125186","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","1426","https(443)  >  55318 [ACK] Seq=5483 Ack=518 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"613","210.125279","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=6869 Win=260736 Len=0"
"614","210.125349","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","1426","https(443)  >  55318 [PSH, ACK] Seq=6869 Ack=518 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"615","210.125486","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=8255 Win=260736 Len=0"
"616","210.125627","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","550","Application Data, Application Data, Application Data"
"617","210.125713","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=518 Ack=8765 Win=261632 Len=0"
"618","210.125797","10.133.1.154","e673.dsce9.akamaiedge.net","TLSv1.3","120","Change Cipher Spec, Application Data"
"619","210.125890","10.133.1.154","e673.dsce9.akamaiedge.net","TLSv1.3","371","Application Data"
"620","210.125977","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","https(443)  >  55318 [ACK] Seq=8765 Ack=598 Win=64128 Len=0"
"621","210.126107","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","327","Application Data"
"622","210.126207","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=929 Ack=9052 Win=261824 Len=0"
"623","210.126297","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","327","Application Data"
"624","210.126363","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=929 Ack=9339 Win=261824 Len=0"
"625","210.126462","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","https(443)  >  55318 [ACK] Seq=9339 Ack=929 Win=64128 Len=0"
"626","210.126532","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","725","Application Data"
"627","210.126641","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [ACK] Seq=929 Ack=10024 Win=261440 Len=0"
"628","210.126741","10.133.1.154","e673.dsce9.akamaiedge.net","TLSv1.3","64","Application Data"
"629","210.126848","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [FIN, ACK] Seq=953 Ack=10024 Win=262144 Len=0"
"630","210.126940","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","https(443)  >  55318 [ACK] Seq=10024 Ack=953 Win=64128 Len=0"
"631","210.127028","e673.dsce9.akamaiedge.net","10.133.1.154","TLSv1.3","64","Application Data"
"632","210.127135","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=953 Win=0 Len=0"
"633","210.127279","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","[TCP Previous segment not captured] https(443)  >  55318 [ACK] Seq=10049 Ack=954 Win=64128 Len=0"
"634","210.127406","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","[TCP Dup ACK 633#1] https(443)  >  55318 [ACK] Seq=10049 Ack=954 Win=64128 Len=0"
"635","210.127555","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"636","210.127700","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","[TCP Out-Of-Order] https(443)  >  55318 [FIN, ACK] Seq=10048 Ack=953 Win=64128 Len=0"
"637","210.127809","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=953 Win=0 Len=0"
"638","210.127923","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","46","[TCP Retransmission] https(443)  >  55318 [FIN, ACK] Seq=10048 Ack=954 Win=64128 Len=0"
"639","210.128018","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"640","210.128095","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"641","210.128165","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"642","210.128268","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"643","210.128357","10.133.29.125","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"644","210.128445","10.133.19.19","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"645","210.128531","10.133.1.154","10.133.29.125","ICMP","56","Destination unreachable (Port unreachable)"
"646","210.128620","10.133.1.154","10.133.19.19","ICMP","56","Destination unreachable (Port unreachable)"
"647","210.128713","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"648","210.128782","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"649","211.125594","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"650","211.125816","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"651","211.125997","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"652","212.127168","10.133.29.125","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"653","212.127385","10.133.1.154","10.133.29.125","ICMP","56","Destination unreachable (Port unreachable)"
"654","212.127565","10.133.19.19","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"655","212.127846","10.133.1.154","10.133.19.19","ICMP","56","Destination unreachable (Port unreachable)"
"656","213.127936","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"657","213.128105","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"658","213.128228","10.133.29.125","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"659","213.128394","10.133.1.154","10.133.29.125","ICMP","56","Destination unreachable (Port unreachable)"
"660","213.128554","10.133.19.19","10.133.1.154","NBNS","78","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"661","213.128673","10.133.1.154","10.133.19.19","ICMP","56","Destination unreachable (Port unreachable)"
"662","214.129725","169.254.242.102","224.0.0.251","MDNS","69","Standard query 0x0000 SRV ncm._remoted._tcp.local, ""QM"" question"
"663","214.130128","fe80::b3:9867:bfa0:51be","ff02::fb","MDNS","89","Standard query 0x0000 SRV ncm._remoted._tcp.local, ""QM"" question"
"664","214.130361","qrttxzy.local","224.0.0.251","MDNS","176","Standard query response 0x0000 SRV, cache flush 0 0 57144 qrttxzy.local AAAA, cache flush fe80::1833:75f9:cb29:169c A, cache flush 169.254.204.60 NSEC, cache flush qrttxzy.local NSEC, cache flush ncm._remoted._tcp.local"
"665","214.130595","qrttxzy.local","ff02::fb","MDNS","196","Standard query response 0x0000 SRV, cache flush 0 0 57144 qrttxzy.local AAAA, cache flush fe80::1833:75f9:cb29:169c A, cache flush 169.254.204.60 NSEC, cache flush qrttxzy.local NSEC, cache flush ncm._remoted._tcp.local"
"666","215.983802","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"667","215.984085","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"668","217.803220","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"669","218.804085","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"670","219.989701","10.133.20.1","10.133.1.154","ICMP","60","Echo (ping) request  id=0x0001, seq=56804/58589, ttl=128 (reply in 671)"
"671","219.989791","10.133.1.154","10.133.20.1","ICMP","60","Echo (ping) reply    id=0x0001, seq=56804/58589, ttl=64 (request in 670)"
"672","220.991386","N/A","N/A","N/A","42","Raw packet data"
"673","222.663424","e673.dsce9.akamaiedge.net","10.133.1.154","TCP","64","[TCP Retransmission] https(443)  >  55318 [FIN, PSH, ACK] Seq=10024 Ack=954 Win=64128 Len=24"
"674","222.663545","10.133.1.154","e673.dsce9.akamaiedge.net","TCP","40","55318  >  https(443) [RST] Seq=954 Win=0 Len=0"
"675","223.665062","N/A","N/A","N/A","28","Raw packet data"
"676","224.916643","N/A","N/A","N/A","28","Raw packet data"
"677","224.916880","N/A","N/A","N/A","42","Raw packet data"
"678","226.535148","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xe4d4bb85"
"679","227.536409","17.57.144.136","10.133.1.154","TLSv1.2","396","Application Data"
"680","227.536616","17.57.144.136","10.133.1.154","TLSv1.2","66","Application Data"
"681","227.536755","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=473 Ack=2817 Win=65535 Len=0"
"682","227.536908","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=473 Ack=2843 Win=65535 Len=0"
"683","227.537061","10.133.1.154","17.57.144.136","TLSv1.2","72","Application Data"
"684","227.537240","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=2843 Ack=505 Win=63806 Len=0"
"685","227.537356","17.57.144.136","10.133.1.154","TLSv1.2","396","Application Data"
"686","227.537565","10.133.1.154","17.57.144.136","TCP","40","55178  >  hpvirtgrp(5223) [ACK] Seq=505 Ack=3199 Win=65535 Len=0"
"687","227.537726","10.133.1.154","17.57.144.136","TLSv1.2","72","Application Data"
"688","227.537896","17.57.144.136","10.133.1.154","TCP","46","hpvirtgrp(5223)  >  55178 [ACK] Seq=3199 Ack=537 Win=63806 Len=0"
"689","227.538051","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xab27e0df"
"690","228.538218","10.133.1.154","ns1.its.carleton.edu","DNS","65","Standard query 0x48e2 HTTPS init.push.apple.com"
"691","228.538351","10.133.1.154","ns1.its.carleton.edu","DNS","65","Standard query 0xa8c9 A init.push.apple.com"
"692","228.538821","ns1.its.carleton.edu","10.133.1.154","DNS","172","Standard query response 0x48e2 HTTPS init.push.apple.com CNAME init.push-apple.com.akadns.net SOA internal.akadns.net"
