"No.","Time","Source","Destination","Protocol","Length","Info"
"2016","36.988027","40.70.161.7","10.8.0.1","TCP","54","443  >  46984 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2017","37.052877","ord37s35-in-f10.1e100.net","10.8.0.1","TLSv1.3","78","Application Data"
"2018","37.052944","ord38s31-in-f22.1e100.net","10.8.0.1","TLSv1.3","78","Application Data"
"2019","37.053059","ord38s31-in-f22.1e100.net","10.8.0.1","TLSv1.3","78","Application Data"
"2020","37.053123","ord37s32-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  50004 [FIN, ACK] Seq=3398 Ack=2861 Win=65535 Len=0"
"2021","37.053224","ord37s32-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  50002 [FIN, ACK] Seq=5404 Ack=5029 Win=65535 Len=0"
"2022","37.053263","10.8.0.1","ord37s35-in-f10.1e100.net","TCP","54","58382  >  443 [ACK] Seq=4445 Ack=4706 Win=67107840 Len=0"
"2023","37.053292","ord37s35-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  58382 [FIN, ACK] Seq=4706 Ack=4445 Win=65535 Len=0"
"2024","37.053325","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53440  >  443 [ACK] Seq=831 Ack=4775 Win=67107840 Len=0"
"2025","37.053345","ord38s31-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  53440 [FIN, ACK] Seq=4775 Ack=831 Win=65535 Len=0"
"2026","37.053371","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53446  >  443 [ACK] Seq=582 Ack=4775 Win=67107840 Len=0"
"2027","37.053389","ord38s31-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  53446 [FIN, ACK] Seq=4775 Ack=582 Win=65535 Len=0"
"2028","37.053414","10.8.0.1","ord37s32-in-f10.1e100.net","TCP","54","50004  >  443 [FIN, ACK] Seq=2861 Ack=3399 Win=65535 Len=0"
"2029","37.053438","ord37s32-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  50004 [ACK] Seq=3399 Ack=2862 Win=65535 Len=0"
"2030","37.053474","ord37s32-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  50004 [FIN, ACK] Seq=3399 Ack=2862 Win=65535 Len=0"
"2031","37.053480","10.8.0.1","ord37s35-in-f10.1e100.net","TCP","54","58382  >  443 [FIN, ACK] Seq=4445 Ack=4707 Win=67107840 Len=0"
"2032","37.053494","ord37s35-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  58382 [ACK] Seq=4707 Ack=4446 Win=65535 Len=0"
"2033","37.053533","ord37s35-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  58382 [FIN, ACK] Seq=4707 Ack=4446 Win=65535 Len=0"
"2034","37.053540","10.8.0.1","ord37s32-in-f10.1e100.net","TCP","54","50004  >  443 [RST] Seq=2862 Win=0 Len=0"
"2035","37.053545","10.8.0.1","ord37s35-in-f10.1e100.net","TCP","54","58382  >  443 [RST] Seq=4446 Win=0 Len=0"
"2036","37.090978","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","2812","Server Hello, Change Cipher Spec, Application Data, Application Data"
"2037","37.141129","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","33048  >  443 [ACK] Seq=518 Ack=2759 Win=67107840 Len=0"
"2038","37.141177","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53446  >  443 [ACK] Seq=582 Ack=4776 Win=67107840 Len=0"
"2039","37.141184","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53440  >  443 [ACK] Seq=831 Ack=4776 Win=67107840 Len=0"
"2040","37.141190","10.8.0.1","ord37s32-in-f10.1e100.net","TCP","54","50002  >  443 [ACK] Seq=5029 Ack=5405 Win=65535 Len=0"
"2041","37.141195","10.8.0.1","ord38s31-in-f22.1e100.net","TLSv1.3","123","Application Data"
"2042","37.141200","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53440  >  443 [FIN, ACK] Seq=900 Ack=4776 Win=67107840 Len=0"
"2043","37.141289","ord38s31-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  53440 [ACK] Seq=4776 Ack=901 Win=65535 Len=0"
"2044","37.141341","ord38s31-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  53440 [FIN, ACK] Seq=4776 Ack=901 Win=65535 Len=0"
"2045","37.141349","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","74","49224  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=211587103 TSecr=0 WS=1024"
"2046","37.142378","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"2047","37.142398","10.8.0.1","ord38s31-in-f22.1e100.net","TCP","54","53440  >  443 [RST] Seq=901 Win=0 Len=0"
"2048","37.142442","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","537","Application Data"
"2049","37.142465","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","54","49224  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2050","37.142472","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","33048  >  443 [ACK] Seq=518 Ack=3242 Win=67107840 Len=0"
"2051","37.156848","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","571","Client Hello"
"2052","37.156938","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2053","37.176876","40.70.161.7","10.8.0.1","TLSv1.2","1432","Server Hello"
"2054","37.227018","10.8.0.1","40.70.161.7","TCP","54","46984  >  443 [ACK] Seq=518 Ack=1379 Win=67107840 Len=0"
"2055","37.227248","40.70.161.7","10.8.0.1","TLSv1.2","3733","Certificate, Server Key Exchange, Server Hello Done"
"2056","37.277382","10.8.0.1","40.70.161.7","TCP","54","46984  >  443 [ACK] Seq=518 Ack=5058 Win=67107840 Len=0"
"2057","37.318456","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"2058","37.318542","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3242 Ack=582 Win=65535 Len=0"
"2059","37.369028","ord38s28-in-f10.1e100.net","10.8.0.1","TLSv1.2","210","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2060","37.419224","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","54","49224  >  443 [ACK] Seq=518 Ack=157 Win=65535 Len=0"
"2061","37.419365","40.70.161.7","10.8.0.1","TLSv1.2","5111","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2062","37.419427","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TLSv1.3","231","Application Data"
"2063","37.419442","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"2064","37.419468","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=157 Ack=569 Win=65535 Len=0"
"2065","37.419475","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","122","Application Data"
"2066","37.419489","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=157 Ack=637 Win=65535 Len=0"
"2067","37.419551","10.8.0.1","40.70.161.7","TCP","54","46976  >  443 [ACK] Seq=518 Ack=5058 Win=67107840 Len=0"
"2068","37.419559","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","54","33048  >  443 [ACK] Seq=582 Ack=3419 Win=67107840 Len=0"
"2069","37.478762","10.8.0.1","40.70.161.7","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2070","37.478859","40.70.161.7","10.8.0.1","TCP","54","443  >  46976 [ACK] Seq=5058 Ack=644 Win=65535 Len=0"
"2071","37.529300","ord38s28-in-f10.1e100.net","10.8.0.1","TLSv1.2","123","Application Data"
"2072","37.529358","10.8.0.1","40.70.161.7","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2073","37.529428","40.70.161.7","10.8.0.1","TCP","54","443  >  46984 [ACK] Seq=5058 Ack=644 Win=65535 Len=0"
"2074","37.529453","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","54","49224  >  443 [ACK] Seq=637 Ack=226 Win=65535 Len=0"
"2075","37.531380","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=637 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2076","37.531470","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=1173 Win=65535 Len=0"
"2077","37.531492","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=1173 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2078","37.531526","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=1709 Win=65535 Len=0"
"2079","37.531540","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","90","Application Data"
"2080","37.531588","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=1745 Win=65535 Len=0"
"2081","37.531677","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=1745 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2082","37.531743","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=2281 Win=65535 Len=0"
"2083","37.531759","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=2281 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2084","37.531834","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=2817 Win=65535 Len=0"
"2085","37.531849","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=2817 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2086","37.531879","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=3353 Win=65535 Len=0"
"2087","37.531898","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=3353 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2088","37.531925","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=3889 Win=65535 Len=0"
"2089","37.531939","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=3889 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2090","37.531965","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=4425 Win=65535 Len=0"
"2091","37.531981","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=4425 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2092","37.532007","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=4961 Win=65535 Len=0"
"2093","37.532020","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=4961 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2094","37.532046","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=5497 Win=65535 Len=0"
"2095","37.532063","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=5497 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2096","37.532100","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=6033 Win=65535 Len=0"
"2097","37.532113","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=6033 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2098","37.532140","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=6569 Win=65535 Len=0"
"2099","37.532153","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=6569 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2100","37.532179","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=7105 Win=65535 Len=0"
"2101","37.532229","ord38s28-in-f10.1e100.net","10.8.0.1","TLSv1.2","92","Application Data"
"2102","37.532245","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=7105 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2103","37.532275","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=7641 Win=65535 Len=0"
"2104","37.532289","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=7641 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2105","37.532313","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=8177 Win=65535 Len=0"
"2106","37.532329","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=8177 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2107","37.532356","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=8713 Win=65535 Len=0"
"2108","37.532368","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [ACK] Seq=8713 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2109","37.532402","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=9249 Win=65535 Len=0"
"2110","37.532419","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","590","49224  >  443 [PSH, ACK] Seq=9249 Ack=226 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2111","37.532444","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=9785 Win=65535 Len=0"
"2112","37.532457","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","590","Application Data [TCP segment of a reassembled PDU]"
"2113","37.532483","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=10321 Win=65535 Len=0"
"2114","37.532499","10.8.0.1","ord38s28-in-f10.1e100.net","TLSv1.2","205","Application Data"
"2115","37.532527","ord38s28-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  49224 [ACK] Seq=226 Ack=10472 Win=65535 Len=0"
"2116","37.582751","10.8.0.1","ord38s28-in-f10.1e100.net","TCP","54","49224  >  443 [ACK] Seq=10472 Ack=264 Win=65535 Len=0"
"2117","37.582790","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=582 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2118","37.582911","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=1118 Win=65535 Len=0"
"2119","37.582928","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=1118 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2120","37.582968","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=1654 Win=65535 Len=0"
"2121","37.582979","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=1654 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2122","37.583012","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=2190 Win=65535 Len=0"
"2123","37.583030","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=2190 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2124","37.583082","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=2726 Win=65535 Len=0"
"2125","37.583093","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=2726 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2126","37.583123","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=3262 Win=65535 Len=0"
"2127","37.583136","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=3262 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2128","37.583166","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=3798 Win=65535 Len=0"
"2129","37.583176","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=3798 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2130","37.583205","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=4334 Win=65535 Len=0"
"2131","37.583218","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=4334 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2132","37.583247","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=4870 Win=65535 Len=0"
"2133","37.583257","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=4870 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2134","37.583287","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=5406 Win=65535 Len=0"
"2135","37.583299","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=5406 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2136","37.583336","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=5942 Win=65535 Len=0"
"2137","37.583346","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=5942 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2138","37.583374","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=6478 Win=65535 Len=0"
"2139","37.583386","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=6478 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2140","37.583413","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=7014 Win=65535 Len=0"
"2141","37.583421","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=7014 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2142","37.583448","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=7550 Win=65535 Len=0"
"2143","37.583460","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=7550 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2144","37.583488","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=8086 Win=65535 Len=0"
"2145","37.583497","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=8086 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2146","37.583524","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=8622 Win=65535 Len=0"
"2147","37.583535","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=8622 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2148","37.583571","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=9158 Win=65535 Len=0"
"2149","37.583581","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=9158 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2150","37.583609","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=9694 Win=65535 Len=0"
"2151","37.583621","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=9694 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2152","37.583649","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=10230 Win=65535 Len=0"
"2153","37.583658","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=10230 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2154","37.583685","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=10766 Win=65535 Len=0"
"2155","37.583697","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=10766 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2156","37.583726","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=11302 Win=65535 Len=0"
"2157","37.583735","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=11302 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2158","37.583761","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=11838 Win=65535 Len=0"
"2159","37.583772","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=11838 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2160","37.583815","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=12374 Win=65535 Len=0"
"2161","37.583825","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=12374 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2162","37.583855","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=12910 Win=65535 Len=0"
"2163","37.583867","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=12910 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2164","37.583895","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=13446 Win=65535 Len=0"
"2165","37.583904","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=13446 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2166","37.583931","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=13982 Win=65535 Len=0"
"2167","37.583942","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=13982 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2168","37.583969","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=14518 Win=65535 Len=0"
"2169","37.583978","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=14518 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2170","37.584005","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=15054 Win=65535 Len=0"
"2171","37.584016","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=15054 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2172","37.584049","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=15590 Win=65535 Len=0"
"2173","37.584058","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=15590 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2174","37.584076","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=16126 Win=65535 Len=0"
"2175","37.584087","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=16126 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2176","37.584103","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=16662 Win=65535 Len=0"
"2177","37.584110","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"2178","37.584127","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=17198 Win=65535 Len=0"
"2179","37.584138","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [PSH, ACK] Seq=17198 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2180","37.584153","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=17734 Win=65535 Len=0"
"2181","37.584161","10.8.0.1","edge-star-mini-shv-02-ort2.facebook.com","TCP","590","33048  >  443 [ACK] Seq=17734 Ack=3419 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"2182","37.584178","edge-star-mini-shv-02-ort2.facebook.com","10.8.0.1","TCP","54","443  >  33048 [ACK] Seq=3419 Ack=18270 Win=65535 Len=0"
