"No.","Time","Source","Destination","Protocol","Length","Info"
"183","28.161852","10.8.0.1","ord38s28-in-f1.1e100.net","TCP","54","[TCP Dup ACK 167#3] 59636  >  443 [ACK] Seq=991 Ack=213 Win=67107840 Len=0"
"184","28.161868","10.8.0.1","ord38s28-in-f1.1e100.net","TCP","54","[TCP Dup ACK 167#4] 59636  >  443 [ACK] Seq=991 Ack=213 Win=67107840 Len=0"
"185","28.161882","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","[TCP Dup ACK 176#2] 38744  >  443 [ACK] Seq=657 Ack=213 Win=67107840 Len=0"
"186","28.266614","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","78","Application Data"
"187","28.317970","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38744 [FIN, ACK] Seq=237 Ack=657 Win=65535 Len=0"
"188","28.318129","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38744  >  443 [ACK] Seq=657 Ack=237 Win=67107840 Len=0"
"189","28.318276","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.2","61","Alert (Level: Fatal, Description: Decode Error)"
"190","28.318307","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38746  >  443 [ACK] Seq=593 Ack=8 Win=67107840 Len=0"
"191","28.318369","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38746 [FIN, ACK] Seq=8 Ack=593 Win=65535 Len=0"
"192","28.318596","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38744  >  443 [FIN, ACK] Seq=657 Ack=238 Win=67107840 Len=0"
"193","28.318693","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38744 [ACK] Seq=238 Ack=658 Win=65535 Len=0"
"194","28.318796","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38744 [FIN, ACK] Seq=238 Ack=658 Win=65535 Len=0"
"195","28.318822","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38744  >  443 [RST] Seq=658 Win=0 Len=0"
"196","28.319269","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38746  >  443 [FIN, ACK] Seq=593 Ack=9 Win=67107840 Len=0"
"197","28.319571","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38746 [ACK] Seq=9 Ack=594 Win=65535 Len=0"
"198","28.319701","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38746 [FIN, ACK] Seq=9 Ack=594 Win=65535 Len=0"
"199","28.319737","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38746  >  443 [RST] Seq=594 Win=0 Len=0"
"200","28.323353","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","74","38762  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4009717085 TSecr=0 WS=1024"
"201","28.326135","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"202","28.326243","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"203","28.327678","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","571","Client Hello"
"204","28.327768","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"205","28.578021","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","2850","Server Hello, Change Cipher Spec"
"206","28.629570","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=518 Ack=2797 Win=65535 Len=0"
"207","28.630054","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","1432","443  >  38762 [PSH, ACK] Seq=2797 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"208","28.681544","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"209","28.707137","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","630","Application Data"
"210","28.758375","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=518 Ack=4751 Win=65535 Len=0"
"211","28.758469","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"212","28.758655","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=4751 Ack=582 Win=65535 Len=0"
"213","28.864974","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","662","Application Data, Application Data"
"214","28.916215","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=582 Ack=5359 Win=65535 Len=0"
"215","30.078399","10.8.0.1","ord38s28-in-f1.1e100.net","TCP","450","[TCP Retransmission] 59636  >  443 [PSH, ACK] Seq=595 Ack=213 Win=67107840 Len=396"
"216","32.367168","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","187","Protected Payload (KP0), DCID=e73e04f84a76f5c0"
"217","42.112082","10.8.0.1","ord38s28-in-f1.1e100.net","TCP","450","[TCP Retransmission] 59636  >  443 [PSH, ACK] Seq=595 Ack=213 Win=67107840 Len=396"
"218","43.700206","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","244","Protected Payload (KP0), DCID=e73e04f84a76f5c0"
"219","44.734040","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","146","Application Data"
"220","44.734419","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=674 Win=65535 Len=0"
"221","44.734450","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","85","Application Data"
"222","44.734503","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=705 Win=65535 Len=0"
"223","44.734673","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","317","Application Data"
"224","44.734732","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=968 Win=65535 Len=0"
"225","44.734754","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","146","[TCP Out-Of-Order] 38762  >  443 [PSH, ACK] Seq=582 Ack=5359 Win=65535 Len=92"
"226","44.734793","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=674 Win=65535 Len=0"
"227","44.734831","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","146","[TCP Out-Of-Order] 38762  >  443 [PSH, ACK] Seq=582 Ack=5359 Win=65535 Len=92"
"228","44.734864","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","[TCP Dup ACK 226#1] 443  >  38762 [ACK] Seq=5359 Ack=674 Win=65535 Len=0"
"229","44.734880","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","85","[TCP Out-Of-Order] 38762  >  443 [PSH, ACK] Seq=674 Ack=5359 Win=65535 Len=31"
"230","44.734911","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=705 Win=65535 Len=0"
"231","44.734940","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","317","[TCP Retransmission] 38762  >  443 [PSH, ACK] Seq=705 Ack=5359 Win=65535 Len=263"
"232","44.734973","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [ACK] Seq=5359 Ack=968 Win=65535 Len=0"
"233","44.834190","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","85","Application Data"
"234","44.885369","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=968 Ack=5390 Win=65535 Len=0"
"235","44.906660","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","78","Application Data"
"236","44.957835","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38762 [FIN, ACK] Seq=5414 Ack=968 Win=65535 Len=0"
"237","44.957984","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=968 Ack=5414 Win=65535 Len=0"
"238","44.958009","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","123","Application Data"
"239","44.958026","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [FIN, ACK] Seq=1037 Ack=5414 Win=65535 Len=0"
"240","44.958102","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","[TCP Keep-Alive] 443  >  38762 [ACK] Seq=5414 Ack=1038 Win=65535 Len=0"
"241","44.958402","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","[TCP Out-Of-Order] 443  >  38762 [FIN, ACK] Seq=5414 Ack=1038 Win=65535 Len=0"
"242","44.958455","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","1292","Initial, DCID=871f5843d75f78a8, PKN: 1, PADDING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING"
"243","45.108886","ord38s30-in-f22.1e100.net","10.8.0.1","QUIC","1292","Protected Payload (KP0)"
"244","45.109026","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","118","0-RTT, DCID=871f5843d75f78a8"
"245","46.112899","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","321","0-RTT, DCID=871f5843d75f78a8"
"246","46.305499","ord38s30-in-f22.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=871f5843d75f78a8, PKN: 5, CC"
"247","46.305597","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38762  >  443 [ACK] Seq=1038 Ack=5415 Win=65535 Len=0"
"248","46.305618","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","[TCP Dup ACK 247#1] 38762  >  443 [ACK] Seq=1038 Ack=5415 Win=65535 Len=0"
"249","46.305640","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","1292","Handshake, DCID=871f5843d75f78a8"
"250","46.429578","ord38s30-in-f22.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=871f5843d75f78a8, PKN: 5, CC"
"251","46.429692","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","115","Handshake, DCID=871f5843d75f78a8"
"252","47.455812","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","75","Protected Payload (KP0), DCID=871f5843d75f78a8"
"253","47.585954","ord38s30-in-f22.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=871f5843d75f78a8, PKN: 5, CC"
"254","47.586038","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","183","Protected Payload (KP0), DCID=871f5843d75f78a8"
"255","48.605370","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","386","Protected Payload (KP0), DCID=871f5843d75f78a8"
"256","49.629377","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","183","Protected Payload (KP0), DCID=871f5843d75f78a8"
"257","50.654567","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","386","Protected Payload (KP0), DCID=871f5843d75f78a8"
"258","50.750582","ord38s30-in-f22.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=871f5843d75f78a8, PKN: 5, CC"
"259","52.154912","10.8.0.1","lithium.constant.com","NTP","90","NTP Version 3, client"
"260","52.266644","lithium.constant.com","10.8.0.1","NTP","90","NTP Version 3, server"
"261","56.547109","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","183","Protected Payload (KP0), DCID=871f5843d75f78a8"
"262","62.973023","10.8.0.1","ord38s30-in-f22.1e100.net","QUIC","184","Protected Payload (KP0), DCID=871f5843d75f78a8"
"263","63.998139","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","74","38766  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4009751740 TSecr=0 WS=1024"
"264","64.001971","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38766 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"265","64.002017","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","74","38768  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4009751995 TSecr=0 WS=1024"
"266","64.004289","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"267","64.004335","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","74","[TCP Retransmission] 38766  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4009752759 TSecr=0 WS=1024"
"268","64.006948","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  38766 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"269","64.006993","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38766  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"270","64.007017","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1","571","Client Hello"
"271","64.007083","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38766 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"272","64.007101","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"273","64.007119","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","571","Client Hello"
"274","64.007164","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"275","64.007180","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","[TCP Dup ACK 269#1] 38766  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"276","64.192499","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"277","64.243980","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"278","64.245071","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","3426","Application Data"
"279","64.296154","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=518 Ack=4751 Win=65535 Len=0"
"280","64.296229","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"281","64.296351","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=4751 Ack=582 Win=65535 Len=0"
"282","64.296378","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","146","Application Data"
"283","64.296426","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=4751 Ack=674 Win=65535 Len=0"
"284","64.296566","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","317","Application Data"
"285","64.296625","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=4751 Ack=937 Win=65535 Len=0"
"286","64.393412","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","662","Application Data, Application Data"
"287","64.444946","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=937 Ack=5359 Win=65535 Len=0"
"288","64.445043","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","85","Application Data"
"289","64.445232","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=5359 Ack=968 Win=65535 Len=0"
"290","64.496794","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","9731","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"291","64.548054","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=968 Ack=15036 Win=65535 Len=0"
"292","64.549023","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","11078","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"293","64.600427","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=968 Ack=26060 Win=65535 Len=0"
"294","64.600845","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","24858","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"295","64.651943","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=968 Ack=50864 Win=65535 Len=0"
"296","64.652327","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","8322","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"297","64.704607","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=968 Ack=59132 Win=65535 Len=0"
"298","64.704989","ord38s30-in-f22.1e100.net","10.8.0.1","TLSv1.3","858","Application Data, Application Data"
"299","64.756853","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38768  >  443 [ACK] Seq=968 Ack=59936 Win=65535 Len=0"
"300","64.756908","10.8.0.1","ord38s30-in-f22.1e100.net","TLSv1.3","93","Application Data"
"301","64.757020","ord38s30-in-f22.1e100.net","10.8.0.1","TCP","54","443  >  38768 [ACK] Seq=59936 Ack=1007 Win=65535 Len=0"
"302","66.942628","10.8.0.1","ord38s28-in-f1.1e100.net","TCP","450","[TCP Retransmission] 59636  >  443 [PSH, ACK] Seq=595 Ack=213 Win=67107840 Len=396"
"303","73.293132","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Initial, DCID=2f2ec9f918280cfc, PKN: 1, CRYPTO, PADDING, PING, PADDING, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO"
"304","73.392554","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","1292","Protected Payload (KP0)"
"305","73.392630","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","119","0-RTT, DCID=2f2ec9f918280cfc"
"306","74.396708","10.8.0.1","209.237.195.128","TCP","74","59814  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1158509413 TSecr=0 WS=1024"
"307","74.400258","209.237.195.128","10.8.0.1","TCP","54","443  >  59814 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"308","74.400333","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Handshake, DCID=2f2ec9f918280cfc"
"309","74.488407","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=2f2ec9f918280cfc, PKN: 5, CC"
"310","74.488496","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","115","Handshake, DCID=2f2ec9f918280cfc"
"311","74.550203","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=2f2ec9f918280cfc, PKN: 5, CC"
"312","74.550294","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","711","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"313","75.548456","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","163","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"314","75.671857","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=2f2ec9f918280cfc, PKN: 5, CC"
"315","75.671957","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1288","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"316","76.701331","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"317","77.726557","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","204","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"318","78.749596","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1288","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"319","78.833783","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=2f2ec9f918280cfc, PKN: 5, CC"
"320","78.833872","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"321","79.836392","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","561","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"322","80.862954","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","184","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"323","81.886409","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","778","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"324","82.910376","10.8.0.1","209.237.195.128","TCP","74","[TCP Retransmission] 59814  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1158510416 TSecr=0 WS=1024"
"325","82.914400","209.237.195.128","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  59814 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"326","82.914447","10.8.0.1","209.237.195.128","TCP","54","59814  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"327","82.914474","10.8.0.1","209.237.195.128","TLSv1","571","Client Hello"
"328","82.914537","209.237.195.128","10.8.0.1","TCP","54","443  >  59814 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"329","82.914559","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","235","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"330","83.934549","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"331","84.960762","10.8.0.1","209.237.195.128","TLSv1","571","[TCP Spurious Retransmission] , Client Hello"
"332","84.961109","209.237.195.128","10.8.0.1","TCP","54","[TCP Dup ACK 328#1] 443  >  59814 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"333","84.961144","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","1292","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"334","85.984884","10.8.0.1","209.237.195.128","TCP","54","[TCP Dup ACK 326#1] 59814  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"335","85.984993","10.8.0.1","ord37s34-in-f10.1e100.net","QUIC","184","Protected Payload (KP0), DCID=2f2ec9f918280cfc"
"336","86.112565","ord37s34-in-f10.1e100.net","10.8.0.1","QUIC","136","Initial, SCID=2f2ec9f918280cfc, PKN: 5, CC"
"337","86.112673","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","54754  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22880516 TSecr=0 WS=1024"
"338","86.115850","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54754 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"339","86.115911","10.8.0.1","209.237.195.128","TCP","54","59814  >  443 [RST, ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"340","86.116083","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","54756  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22880774 TSecr=0 WS=1024"
"341","86.118637","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54756 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"342","86.118684","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","54758  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22880822 TSecr=0 WS=1024"
"343","86.120936","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54758 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"344","86.120982","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","[TCP Retransmission] 54754  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22881531 TSecr=0 WS=1024"
"345","86.123407","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  54754 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"346","86.123481","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","[TCP Retransmission] 54756  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22881787 TSecr=0 WS=1024"
"347","86.125759","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  54756 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"348","86.125794","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","74","[TCP Retransmission] 54758  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=22881819 TSecr=0 WS=1024"
"349","86.127844","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] 443  >  54758 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"350","86.127876","10.8.0.1","209.237.195.128","TCP","54","59814  >  443 [RST] Seq=518 Win=0 Len=0"
"351","86.127893","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","54754  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"352","86.127909","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","590","54754  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"353","86.127953","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54754 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"354","86.127967","10.8.0.1","ord37s34-in-f10.1e100.net","TLSv1","122","Client Hello"
"355","86.128032","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54754 [ACK] Seq=1 Ack=605 Win=65535 Len=0"
"356","86.128046","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","54756  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"357","86.128061","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","590","54756  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"358","86.128090","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54756 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"359","86.128191","10.8.0.1","ord37s34-in-f10.1e100.net","TLSv1","122","Client Hello"
"360","86.128258","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54756 [ACK] Seq=1 Ack=605 Win=65535 Len=0"
"361","86.128276","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","54758  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"362","86.128291","10.8.0.1","ord37s34-in-f10.1e100.net","TLSv1","571","Client Hello"
"363","86.128320","ord37s34-in-f10.1e100.net","10.8.0.1","TCP","54","443  >  54758 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"364","86.128334","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","[TCP Dup ACK 351#1] 54754  >  443 [ACK] Seq=605 Ack=1 Win=67107840 Len=0"
"365","86.128346","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","[TCP Dup ACK 356#1] 54756  >  443 [ACK] Seq=605 Ack=1 Win=67107840 Len=0"
"366","86.128358","10.8.0.1","ord37s34-in-f10.1e100.net","TCP","54","[TCP Dup ACK 361#1] 54758  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"367","94.030456","10.8.0.1","ord38s30-in-f22.1e100.net","TCP","54","38766  >  443 [FIN, ACK] Seq=518 Ack=1 Win=67107840 Len=0"
