"No.","Time","Source","Destination","Protocol","Length","Info"
"838","9.707846","10.8.0.1","23.76.205.146","TLSv1.3","78","Application Data"
"839","9.707922","23.76.205.146","10.8.0.1","TCP","54","443  >  43062 [ACK] Seq=44945 Ack=1214 Win=65535 Len=0"
"840","9.707942","10.8.0.1","23.76.205.146","TCP","54","43062  >  443 [RST, ACK] Seq=1214 Ack=44945 Win=65535 Len=0"
"841","9.708071","10.8.0.1","23.76.205.146","TCP","54","43062  >  443 [RST] Seq=1214 Win=0 Len=0"
"842","9.708714","10.8.0.1","151.101.150.73","TCP","74","38784  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4150489536 TSecr=0 WS=512"
"843","9.709579","151.101.150.73","10.8.0.1","TCP","54","443  >  38784 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"844","9.709599","10.8.0.1","151.101.150.73","TCP","54","38784  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"845","9.710124","10.8.0.1","151.101.150.73","TLSv1","571","Client Hello"
"846","9.710201","151.101.150.73","10.8.0.1","TCP","54","443  >  38784 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"847","9.744379","10.8.0.1","104.70.164.33","TCP","54","38530  >  443 [ACK] Seq=598 Ack=4203 Win=65535 Len=0"
"848","9.763385","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=1451 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"849","9.763584","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=1987 Win=65535 Len=0"
"850","9.763619","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=1987 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"851","9.763699","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=2523 Win=65535 Len=0"
"852","9.763731","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=2523 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"853","9.763837","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=3059 Win=65535 Len=0"
"854","9.763868","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=3059 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"855","9.763935","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=3595 Win=65535 Len=0"
"856","9.763963","10.8.0.1","104.70.164.18","TLSv1.3","346","Application Data"
"857","9.764029","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=3887 Win=65535 Len=0"
"858","9.764061","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=3887 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"859","9.764134","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=4423 Win=65535 Len=0"
"860","9.764223","10.8.0.1","104.70.164.18","TLSv1.3","431","Application Data"
"861","9.764316","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=4800 Win=65535 Len=0"
"862","9.764349","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=4800 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"863","9.764412","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=5336 Win=65535 Len=0"
"864","9.764448","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=5336 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"865","9.764535","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=5872 Win=65535 Len=0"
"866","9.764565","10.8.0.1","104.70.164.18","TLSv1.3","391","Application Data"
"867","9.764629","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=6209 Win=65535 Len=0"
"868","9.764657","10.8.0.1","104.70.164.18","TLSv1.3","431","Application Data"
"869","9.764725","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=6586 Win=65535 Len=0"
"870","9.765135","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=6586 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"871","9.765216","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=7122 Win=65535 Len=0"
"872","9.765247","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=7122 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"873","9.765314","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=7658 Win=65535 Len=0"
"874","9.765345","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=7658 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"875","9.765569","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=8194 Win=65535 Len=0"
"876","9.765607","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=8194 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"877","9.765680","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=8730 Win=65535 Len=0"
"878","9.765713","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=8730 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"879","9.765805","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=9266 Win=65535 Len=0"
"880","9.765837","10.8.0.1","104.70.164.18","TLSv1.3","257","Application Data"
"881","9.765903","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=9469 Win=65535 Len=0"
"882","9.765935","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=9469 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"883","9.766000","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=10005 Win=65535 Len=0"
"884","9.766038","10.8.0.1","104.70.164.18","TCP","590","46088  >  443 [ACK] Seq=10005 Ack=5560 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"885","9.766107","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=10541 Win=65535 Len=0"
"886","9.766137","10.8.0.1","104.70.164.18","TLSv1.3","220","Application Data"
"887","9.766205","104.70.164.18","10.8.0.1","TCP","54","443  >  46088 [ACK] Seq=5560 Ack=10707 Win=65535 Len=0"
"888","9.816673","104.70.164.18","10.8.0.1","TLSv1.3","102","Application Data"
"889","9.816748","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=4914 Ack=11766 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"890","9.816820","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=5450 Win=65535 Len=0"
"891","9.816981","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=5450 Ack=11766 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"892","9.817051","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=5986 Win=65535 Len=0"
"893","9.817077","10.8.0.1","104.70.164.33","TLSv1.3","189","Application Data"
"894","9.817132","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=6121 Win=65535 Len=0"
"895","9.817190","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=6121 Ack=11766 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"896","9.817313","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=6657 Win=65535 Len=0"
"897","9.817350","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=6657 Ack=11766 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"898","9.817410","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=7193 Win=65535 Len=0"
"899","9.817435","10.8.0.1","104.70.164.33","TLSv1.3","167","Application Data"
"900","9.817489","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=11766 Ack=7306 Win=65535 Len=0"
"901","9.817515","10.8.0.1","104.70.164.18","TCP","54","46088  >  443 [ACK] Seq=10707 Ack=5608 Win=65535 Len=0"
"902","9.868130","104.70.164.33","10.8.0.1","TLSv1.3","3682","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"903","9.868510","104.70.164.18","10.8.0.1","TLSv1.3","1827","Application Data, Application Data"
"904","9.868558","10.8.0.1","104.70.164.33","TCP","54","38536  >  443 [ACK] Seq=518 Ack=3629 Win=65535 Len=0"
"905","9.868587","10.8.0.1","104.70.164.18","TCP","54","46088  >  443 [ACK] Seq=10707 Ack=7381 Win=65535 Len=0"
"906","9.918765","10.8.0.1","104.70.164.33","TLSv1.3","134","Change Cipher Spec, Application Data"
"907","9.918964","104.70.164.33","10.8.0.1","TCP","54","443  >  38536 [ACK] Seq=3629 Ack=598 Win=65535 Len=0"
"908","9.919194","104.70.164.33","10.8.0.1","TLSv1.3","2373","Application Data, Application Data"
"909","9.919285","10.8.0.1","151.101.150.73","TCP","74","38788  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4150489699 TSecr=0 WS=512"
"910","9.921566","151.101.150.73","10.8.0.1","TCP","54","443  >  38788 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"911","9.921752","10.8.0.1","104.70.164.33","TCP","54","38424  >  443 [ACK] Seq=7306 Ack=14085 Win=65535 Len=0"
"912","9.921790","10.8.0.1","151.101.150.73","TCP","54","38788  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"913","9.971977","10.8.0.1","151.101.150.73","TLSv1.3","571","Client Hello"
"914","9.972276","151.101.150.73","10.8.0.1","TCP","54","443  >  38788 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"915","9.972410","104.70.164.33","10.8.0.1","TLSv1.3","628","Application Data, Application Data"
"916","10.023137","151.101.150.73","10.8.0.1","TLSv1.3","482","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"917","10.023212","10.8.0.1","104.70.164.33","TCP","54","38536  >  443 [ACK] Seq=598 Ack=4203 Win=65535 Len=0"
"918","10.023246","10.8.0.1","151.101.150.73","TCP","54","38788  >  443 [ACK] Seq=518 Ack=429 Win=65535 Len=0"
"919","10.073465","10.8.0.1","151.101.150.73","TLSv1.3","118","Change Cipher Spec, Application Data"
"920","10.073727","151.101.150.73","10.8.0.1","TCP","54","443  >  38788 [ACK] Seq=429 Ack=582 Win=65535 Len=0"
"921","10.073762","10.8.0.1","151.101.150.73","TCP","74","38792  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=4150489853 TSecr=0 WS=512"
"922","10.075692","151.101.150.73","10.8.0.1","TCP","54","443  >  38792 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"923","10.075854","10.8.0.1","151.101.150.73","TCP","54","38792  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"924","10.126030","10.8.0.1","151.101.150.73","TLSv1.3","571","Client Hello"
"925","10.126261","151.101.150.73","10.8.0.1","TCP","54","443  >  38792 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"926","10.176946","151.101.150.73","10.8.0.1","TLSv1.3","482","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"927","10.177029","10.8.0.1","151.101.150.73","TCP","54","38792  >  443 [ACK] Seq=518 Ack=429 Win=65535 Len=0"
"928","10.227232","10.8.0.1","151.101.150.73","TLSv1.3","118","Change Cipher Spec, Application Data"
"929","10.227450","151.101.150.73","10.8.0.1","TCP","54","443  >  38792 [ACK] Seq=429 Ack=582 Win=65535 Len=0"
"930","10.227486","10.8.0.1","23.76.205.136","TCP","74","40226  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1599896476 TSecr=0 WS=512"
"931","10.229637","23.76.205.136","10.8.0.1","TCP","54","443  >  40226 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"932","10.230580","10.8.0.1","23.76.205.136","TCP","54","40226  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"933","10.230619","10.8.0.1","23.76.205.136","TCP","590","40226  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"934","10.230697","23.76.205.136","10.8.0.1","TCP","54","443  >  40226 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"935","10.230728","10.8.0.1","23.76.205.136","TLSv1.3","89","Client Hello"
"936","10.230793","23.76.205.136","10.8.0.1","TCP","54","443  >  40226 [ACK] Seq=1 Ack=572 Win=65535 Len=0"
"937","10.281585","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=7306 Ack=14085 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"938","10.281798","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=14085 Ack=7842 Win=65535 Len=0"
"939","10.282314","104.70.164.18","10.8.0.1","TLSv1.3","31589","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"940","10.282467","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=7842 Ack=14085 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"941","10.282572","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=14085 Ack=8378 Win=65535 Len=0"
"942","10.282600","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=8378 Ack=14085 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"943","10.282649","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=14085 Ack=8914 Win=65535 Len=0"
"944","10.282670","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=8914 Ack=14085 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"945","10.282724","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=14085 Ack=9450 Win=65535 Len=0"
"946","10.282992","10.8.0.1","104.70.164.33","TLSv1.3","110","Application Data"
"947","10.283074","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=14085 Ack=9506 Win=65535 Len=0"
"948","10.283096","10.8.0.1","104.70.164.33","TCP","54","38392  >  443 [FIN, ACK] Seq=606 Ack=1 Win=33553920 Len=0"
"949","10.283358","104.70.164.33","10.8.0.1","TCP","54","443  >  38392 [ACK] Seq=1 Ack=607 Win=65535 Len=0"
"950","10.283482","104.70.164.33","10.8.0.1","TCP","54","443  >  38392 [FIN, ACK] Seq=1 Ack=607 Win=65535 Len=0"
"951","10.283755","10.8.0.1","104.70.164.18","TCP","54","46088  >  443 [ACK] Seq=10707 Ack=38916 Win=65535 Len=0"
"952","10.283777","10.8.0.1","104.70.164.33","TCP","54","38392  >  443 [ACK] Seq=607 Ack=2 Win=33553920 Len=0"
"953","10.334455","23.76.205.136","10.8.0.1","TLSv1.3","309","Server Hello, Change Cipher Spec, Application Data, Application Data"
"954","10.334572","10.8.0.1","104.70.164.33","TCP","74","38556  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2784661293 TSecr=0 WS=512"
"955","10.337915","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"956","10.337961","10.8.0.1","23.76.205.136","TCP","54","40226  >  443 [ACK] Seq=572 Ack=256 Win=65535 Len=0"
"957","10.337972","10.8.0.1","23.76.205.136","TLSv1.3","134","Change Cipher Spec, Application Data"
"958","10.338012","23.76.205.136","10.8.0.1","TCP","54","443  >  40226 [ACK] Seq=256 Ack=652 Win=65535 Len=0"
"959","10.338024","10.8.0.1","23.76.205.136","TCP","74","40232  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1599896633 TSecr=0 WS=512"
"960","10.339315","23.76.205.136","10.8.0.1","TCP","54","443  >  40232 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"961","10.339489","10.8.0.1","104.70.164.33","TCP","54","38556  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"962","10.339517","10.8.0.1","104.70.164.33","TCP","590","38556  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"963","10.339563","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"964","10.339575","10.8.0.1","104.70.164.33","TLSv1.3","123","Client Hello"
"965","10.339605","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"966","10.339615","10.8.0.1","23.76.205.136","TCP","54","40232  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"967","10.389812","10.8.0.1","23.76.205.136","TCP","590","40232  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"968","10.390052","23.76.205.136","10.8.0.1","TCP","54","443  >  40232 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"969","10.390423","23.76.205.136","10.8.0.1","TLSv1.3","325","Application Data"
"970","10.390614","104.70.164.33","10.8.0.1","TLSv1.3","1476","Application Data"
"971","10.390700","10.8.0.1","23.76.205.136","TLSv1.3","89","Client Hello"
"972","10.390783","23.76.205.136","10.8.0.1","TCP","54","443  >  40232 [ACK] Seq=1 Ack=572 Win=65535 Len=0"
"973","10.390818","10.8.0.1","104.70.164.33","TCP","54","38424  >  443 [ACK] Seq=9506 Ack=15507 Win=65535 Len=0"
"974","10.441391","23.76.205.136","10.8.0.1","TLSv1.3","309","Server Hello, Change Cipher Spec, Application Data, Application Data"
"975","10.441582","104.70.164.33","10.8.0.1","TLSv1.3","309","Server Hello, Change Cipher Spec, Application Data, Application Data"
"976","10.441616","10.8.0.1","23.76.205.136","TCP","54","40226  >  443 [ACK] Seq=652 Ack=527 Win=65535 Len=0"
"977","10.441650","10.8.0.1","23.76.205.136","TCP","54","40232  >  443 [ACK] Seq=572 Ack=256 Win=65535 Len=0"
"978","10.441674","10.8.0.1","104.70.164.33","TCP","54","38556  >  443 [ACK] Seq=606 Ack=256 Win=65535 Len=0"
"979","10.491840","10.8.0.1","23.76.205.136","TLSv1.3","134","Change Cipher Spec, Application Data"
"980","10.492035","23.76.205.136","10.8.0.1","TCP","54","443  >  40232 [ACK] Seq=256 Ack=652 Win=65535 Len=0"
"981","10.492069","10.8.0.1","104.70.164.33","TLSv1.3","134","Change Cipher Spec, Application Data"
"982","10.492230","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=686 Win=65535 Len=0"
"983","10.492475","10.8.0.1","104.70.164.33","TCP","590","38556  >  443 [ACK] Seq=686 Ack=256 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"984","10.492576","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=1222 Win=65535 Len=0"
"985","10.492618","10.8.0.1","104.70.164.33","TCP","590","38556  >  443 [ACK] Seq=1222 Ack=256 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"986","10.492685","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=1758 Win=65535 Len=0"
"987","10.492754","10.8.0.1","104.70.164.33","TCP","590","38556  >  443 [ACK] Seq=1758 Ack=256 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"988","10.492829","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=2294 Win=65535 Len=0"
"989","10.492873","10.8.0.1","104.70.164.33","TCP","590","38556  >  443 [ACK] Seq=2294 Ack=256 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"990","10.492957","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=2830 Win=65535 Len=0"
"991","10.492997","10.8.0.1","104.70.164.33","TLSv1.3","564","Application Data"
"992","10.493080","104.70.164.33","10.8.0.1","TCP","54","443  >  38556 [ACK] Seq=256 Ack=3340 Win=65535 Len=0"
"993","10.493124","10.8.0.1","35.186.224.25","TLSv1.3","223","Application Data"
"994","10.493227","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=9123 Ack=4135 Win=65535 Len=0"
"995","10.544086","23.76.205.136","10.8.0.1","TLSv1.3","325","Application Data"
"996","10.544387","104.70.164.33","10.8.0.1","TLSv1.3","341","Application Data"
"997","10.594860","35.186.224.25","10.8.0.1","TLSv1.3","1112","Application Data, Application Data, Application Data, Application Data"
"998","10.594972","10.8.0.1","23.76.205.136","TCP","54","40232  >  443 [ACK] Seq=652 Ack=527 Win=65535 Len=0"
"999","10.595010","10.8.0.1","104.70.164.33","TCP","54","38556  >  443 [ACK] Seq=3340 Ack=543 Win=65535 Len=0"
"1000","10.595173","104.70.164.33","10.8.0.1","TLSv1.3","1369","Application Data"
"1001","10.595212","10.8.0.1","104.70.164.33","TCP","54","38556  >  443 [ACK] Seq=3340 Ack=1858 Win=65535 Len=0"
"1002","10.645416","10.8.0.1","35.186.224.25","TLSv1.3","93","Application Data"
"1003","10.645683","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=10181 Ack=4174 Win=65535 Len=0"
"1004","10.645738","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=9506 Ack=15507 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1005","10.645844","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=15507 Ack=10042 Win=65535 Len=0"
"1006","10.646157","10.8.0.1","104.70.164.33","TCP","590","38424  >  443 [ACK] Seq=10042 Ack=15507 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1007","10.646283","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=15507 Ack=10578 Win=65535 Len=0"
"1008","10.646323","10.8.0.1","104.70.164.33","TLSv1.3","117","Application Data"
"1009","10.646406","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=15507 Ack=10641 Win=65535 Len=0"
"1010","10.646448","10.8.0.1","104.70.164.33","TLSv1.3","494","Application Data"
"1011","10.646534","104.70.164.33","10.8.0.1","TCP","54","443  >  38424 [ACK] Seq=15507 Ack=11081 Win=65535 Len=0"
"1012","10.697247","104.70.164.33","10.8.0.1","TLSv1.3","985","Application Data, Application Data"
"1013","10.697419","10.8.0.1","104.70.164.33","TCP","54","38424  >  443 [ACK] Seq=11081 Ack=16438 Win=65535 Len=0"
"1014","11.149084","10.8.0.1","35.165.233.216","TCP","54","43498  >  443 [FIN, ACK] Seq=518 Ack=1 Win=33553920 Len=0"
"1015","11.149389","35.165.233.216","10.8.0.1","TCP","54","443  >  43498 [ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1016","11.149565","35.165.233.216","10.8.0.1","TCP","54","443  >  43498 [FIN, ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1017","11.149961","10.8.0.1","44.225.120.180","TCP","54","43266  >  443 [FIN, ACK] Seq=518 Ack=1 Win=33553920 Len=0"
"1018","11.150138","44.225.120.180","10.8.0.1","TCP","54","443  >  43266 [ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1019","11.150239","44.225.120.180","10.8.0.1","TCP","54","443  >  43266 [FIN, ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1020","11.150402","10.8.0.1","54.148.110.240","TCP","74","39634  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3009583280 TSecr=0 WS=512"
"1021","11.152291","54.148.110.240","10.8.0.1","TCP","54","443  >  39634 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1022","11.152332","10.8.0.1","35.165.198.6","TCP","74","41636  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3201511043 TSecr=0 WS=512"
"1023","11.156640","35.165.198.6","10.8.0.1","TCP","54","443  >  41636 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1024","11.156699","10.8.0.1","44.225.120.180","TCP","54","43270  >  443 [FIN, ACK] Seq=518 Ack=1 Win=33553920 Len=0"
"1025","11.156992","44.225.120.180","10.8.0.1","TCP","54","443  >  43270 [ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1026","11.157097","44.225.120.180","10.8.0.1","TCP","54","443  >  43270 [FIN, ACK] Seq=1 Ack=519 Win=65535 Len=0"
"1027","11.157242","10.8.0.1","35.165.198.6","TCP","74","41638  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3201511045 TSecr=0 WS=512"
"1028","11.158617","35.165.198.6","10.8.0.1","TCP","54","443  >  41638 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1029","11.158652","10.8.0.1","35.165.233.216","TCP","54","43498  >  443 [ACK] Seq=519 Ack=2 Win=33553920 Len=0"
"1030","11.158673","10.8.0.1","44.225.120.180","TCP","54","43266  >  443 [ACK] Seq=519 Ack=2 Win=33553920 Len=0"
"1031","11.158694","10.8.0.1","54.148.110.240","TCP","54","39634  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1032","11.158716","10.8.0.1","54.148.110.240","TLSv1.2","571","Client Hello"
"1033","11.158778","54.148.110.240","10.8.0.1","TCP","54","443  >  39634 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1034","11.158805","10.8.0.1","35.165.198.6","TCP","54","41636  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1035","11.158828","10.8.0.1","44.225.120.180","TCP","54","43270  >  443 [ACK] Seq=519 Ack=2 Win=33553920 Len=0"
"1036","11.158847","10.8.0.1","35.165.198.6","TCP","54","41638  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1037","11.209017","10.8.0.1","35.165.198.6","TLSv1.2","571","Client Hello"
"1038","11.209388","35.165.198.6","10.8.0.1","TCP","54","443  >  41636 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1039","11.209419","10.8.0.1","35.165.198.6","TLSv1.2","571","Client Hello"
"1040","11.209518","35.165.198.6","10.8.0.1","TCP","54","443  >  41638 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1041","11.320275","35.165.198.6","10.8.0.1","TLSv1.2","5311","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1042","11.320651","35.165.198.6","10.8.0.1","TLSv1.2","5311","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1043","11.325348","54.148.110.240","10.8.0.1","TLSv1.2","5311","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1044","11.325438","10.8.0.1","35.165.198.6","TCP","54","41638  >  443 [ACK] Seq=518 Ack=5258 Win=65535 Len=0"
"1045","11.325473","10.8.0.1","35.165.198.6","TCP","54","41636  >  443 [ACK] Seq=518 Ack=5258 Win=65535 Len=0"
"1046","11.325492","10.8.0.1","54.148.110.240","TCP","54","39634  >  443 [ACK] Seq=518 Ack=5258 Win=65535 Len=0"
