"No.","Time","Source","Destination","Protocol","Length","Info"
"458","43.712034","10.8.0.1","ord38s32-in-f10.1e100.net","TCP","54","51758  >  https(443) [ACK] Seq=1337 Ack=6784 Win=65535 Len=0"
"459","43.712147","10.8.0.1","ord38s32-in-f10.1e100.net","TLSv1.3","138","Application Data, Application Data"
"460","43.712442","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [ACK] Seq=6784 Ack=1421 Win=65535 Len=0"
"461","43.712469","10.8.0.1","ord38s32-in-f10.1e100.net","TLSv1.3","85","Application Data"
"462","43.712521","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [ACK] Seq=6784 Ack=1452 Win=65535 Len=0"
"463","43.712792","10.8.0.1","ord38s32-in-f10.1e100.net","TLSv1.3","93","Application Data"
"464","43.712849","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [ACK] Seq=6784 Ack=1491 Win=65535 Len=0"
"465","43.712868","10.8.0.1","ord38s32-in-f10.1e100.net","TLSv1.3","78","Application Data"
"466","43.712907","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [ACK] Seq=6784 Ack=1515 Win=65535 Len=0"
"467","43.712945","10.8.0.1","ord38s32-in-f10.1e100.net","TCP","54","51758  >  https(443) [FIN, ACK] Seq=1515 Ack=6784 Win=65535 Len=0"
"468","43.713443","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [ACK] Seq=6784 Ack=1516 Win=65535 Len=0"
"469","43.713631","ord38s32-in-f10.1e100.net","10.8.0.1","TCP","54","https(443)  >  51758 [FIN, ACK] Seq=6784 Ack=1516 Win=65535 Len=0"
"470","43.714064","10.8.0.1","ord38s32-in-f10.1e100.net","TCP","54","51758  >  https(443) [ACK] Seq=1516 Ack=6785 Win=65535 Len=0"
"471","52.655549","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Payload (Encrypted), PKN: 131, CID: 6099468274396608503"
"472","52.680663","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 241"
"473","52.686262","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","808","Payload (Encrypted), PKN: 132, CID: 6099468274396608503"
"474","52.717226","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","62","Payload (Encrypted), PKN: 243"
"475","52.717294","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","966","Payload (Encrypted), PKN: 133, CID: 6099468274396608503"
"476","52.741301","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","150","Payload (Encrypted), PKN: 244"
"477","52.745561","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","74","Payload (Encrypted), PKN: 134, CID: 6099468274396608503"
"478","52.862695","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 251"
"479","52.867913","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","76","Payload (Encrypted), PKN: 135, CID: 6099468274396608503"
"480","52.889579","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 252"
"481","52.893734","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","76","Payload (Encrypted), PKN: 136, CID: 6099468274396608503"
"482","52.917522","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 253"
"483","52.921454","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","76","Payload (Encrypted), PKN: 137, CID: 6099468274396608503"
"484","52.945504","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 254"
"485","52.950314","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","76","Payload (Encrypted), PKN: 138, CID: 6099468274396608503"
"486","52.971738","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 4"
"487","52.974041","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","78","Payload (Encrypted), PKN: 139, CID: 6099468274396608503"
"488","53.001516","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 5"
"489","53.005661","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","78","Payload (Encrypted), PKN: 140, CID: 6099468274396608503"
"490","53.053187","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 7"
"491","53.058254","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","80","Payload (Encrypted), PKN: 141, CID: 6099468274396608503"
"492","53.099915","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 9"
"493","53.102931","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","82","Payload (Encrypted), PKN: 142, CID: 6099468274396608503"
"494","53.140746","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 11"
"495","53.144114","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","84","Payload (Encrypted), PKN: 143, CID: 6099468274396608503"
"496","53.191940","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 13"
"497","53.197021","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","86","Payload (Encrypted), PKN: 144, CID: 6099468274396608503"
"498","53.231566","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 15"
"499","53.232955","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","88","Payload (Encrypted), PKN: 145, CID: 6099468274396608503"
"500","53.255465","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 16"
"501","53.256763","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","88","Payload (Encrypted), PKN: 146, CID: 6099468274396608503"
"502","53.494296","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 23"
"503","53.497493","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","90","Payload (Encrypted), PKN: 147, CID: 6099468274396608503"
"504","53.519660","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 24"
"505","53.521342","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","90","Payload (Encrypted), PKN: 148, CID: 6099468274396608503"
"506","53.561655","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 26"
"507","53.566796","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","92","Payload (Encrypted), PKN: 149, CID: 6099468274396608503"
"508","53.653642","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 28"
"509","53.658956","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","94","Payload (Encrypted), PKN: 150, CID: 6099468274396608503"
"510","53.697962","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 32"
"511","53.700598","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","96","Payload (Encrypted), PKN: 151, CID: 6099468274396608503"
"512","53.734734","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 34"
"513","53.735932","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","98","Payload (Encrypted), PKN: 152, CID: 6099468274396608503"
"514","53.782404","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 36"
"515","53.785908","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","113","Payload (Encrypted), PKN: 153, CID: 6099468274396608503"
"516","53.821461","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","62","Payload (Encrypted), PKN: 38"
"517","55.184503","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","74","48512  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=541899028 TSecr=0 WS=1024"
"518","55.185811","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"519","55.185839","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","48512  >  https(443) [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"520","55.190680","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","453","Client Hello"
"521","55.190759","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=1 Ack=400 Win=65535 Len=0"
"522","55.191489","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","461","Change Cipher Spec, Application Data"
"523","55.191536","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=1 Ack=807 Win=65535 Len=0"
"524","55.244740","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TLSv1.3","470","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"525","55.244802","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","340","Application Data"
"526","55.244830","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=1 Ack=1093 Win=65535 Len=0"
"527","55.244903","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","313","Application Data"
"528","55.244920","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=1 Ack=1352 Win=65535 Len=0"
"529","55.244935","10.8.0.1","edge-star-shv-01-msp1.facebook.com","TCP","74","38244  >  http(80) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1146407793 TSecr=0 WS=1024"
"530","55.247708","edge-star-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","http(80)  >  38244 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"531","55.247745","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","425","Application Data"
"532","55.247767","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=1 Ack=1723 Win=65535 Len=0"
"533","55.247775","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","48512  >  https(443) [ACK] Seq=1723 Ack=417 Win=65535 Len=0"
"534","55.247784","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","[TCP Dup ACK 533#1] 48512  >  https(443) [ACK] Seq=1723 Ack=417 Win=65535 Len=0"
"535","55.247790","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","106","Application Data"
"536","55.247808","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=417 Ack=1775 Win=65535 Len=0"
"537","55.247814","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","138","Application Data, Application Data"
"538","55.247827","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=417 Ack=1859 Win=65535 Len=0"
"539","55.247842","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","85","Application Data"
"540","55.247853","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=417 Ack=1890 Win=65535 Len=0"
"541","55.247858","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","344","Application Data"
"542","55.247869","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=417 Ack=2180 Win=65535 Len=0"
"543","55.247879","10.8.0.1","edge-star-shv-01-msp1.facebook.com","TCP","54","38244  >  http(80) [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"544","55.249048","10.8.0.1","edge-star-shv-01-msp1.facebook.com","HTTP","319","GET /mobile/status.php HTTP/1.1 "
"545","55.249111","edge-star-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","http(80)  >  38244 [ACK] Seq=1 Ack=266 Win=65535 Len=0"
"546","55.253815","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","74","60898  >  xmpp-client(5222) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=182972110 TSecr=0 WS=1024"
"547","55.255189","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"548","55.255240","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","54","60898  >  xmpp-client(5222) [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"549","55.256262","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TLSv1.3","102","Application Data"
"550","55.256330","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","https(443)  >  48512 [ACK] Seq=417 Ack=2228 Win=65535 Len=0"
"551","55.256341","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","58","60898  >  xmpp-client(5222) [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"552","55.256361","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=5 Win=65535 Len=0"
"553","55.256382","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","61","60898  >  xmpp-client(5222) [PSH, ACK] Seq=5 Ack=1 Win=65535 Len=7 [TCP segment of a reassembled PDU]"
"554","55.256397","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=12 Win=65535 Len=0"
"555","55.256403","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","58","60898  >  xmpp-client(5222) [PSH, ACK] Seq=12 Ack=1 Win=65535 Len=4 [TCP segment of a reassembled PDU]"
"556","55.256415","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=16 Win=65535 Len=0"
"557","55.260736","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","590","60898  >  xmpp-client(5222) [ACK] Seq=16 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"558","55.260848","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=552 Win=65535 Len=0"
"559","55.260862","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","XMPP/XML","590","UNKNOWN PACKET "
"560","55.260880","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=1088 Win=65535 Len=0"
"561","55.260887","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","216","60898  >  xmpp-client(5222) [PSH, ACK] Seq=1088 Ack=1 Win=65535 Len=162 [TCP segment of a reassembled PDU]"
"562","55.260904","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=1 Ack=1250 Win=65535 Len=0"
"563","55.311920","edge-star-shv-01-msp1.facebook.com","10.8.0.1","HTTP","210","HTTP/1.1 204 No Content "
"564","55.312074","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TLSv1.3","642","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"565","55.312086","10.8.0.1","edge-star-shv-01-msp1.facebook.com","TCP","54","38244  >  http(80) [ACK] Seq=266 Ack=157 Win=65535 Len=0"
"566","55.312093","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","48512  >  https(443) [ACK] Seq=2228 Ack=1005 Win=65535 Len=0"
"567","55.518870","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","164","xmpp-client(5222)  >  60898 [PSH, ACK] Seq=1 Ack=1250 Win=65535 Len=110 [TCP segment of a reassembled PDU]"
"568","55.569465","edge-mqtt-shv-01-msp1.facebook.com","10.8.0.1","TLSv1.3","507","Application Data, Application Data"
"569","55.569540","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","54","60898  >  xmpp-client(5222) [ACK] Seq=1250 Ack=111 Win=65535 Len=0"
"570","55.569576","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","98","60898  >  xmpp-client(5222) [PSH, ACK] Seq=1250 Ack=111 Win=65535 Len=44 [TCP segment of a reassembled PDU]"
"571","55.569656","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","54","xmpp-client(5222)  >  60898 [ACK] Seq=111 Ack=1294 Win=65535 Len=0"
"572","55.569685","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","48512  >  https(443) [ACK] Seq=2228 Ack=1458 Win=65535 Len=0"
"573","55.618783","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","150","xmpp-client(5222)  >  60898 [PSH, ACK] Seq=111 Ack=1294 Win=65535 Len=96 [TCP segment of a reassembled PDU]"
"574","55.669031","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","54","60898  >  xmpp-client(5222) [ACK] Seq=1294 Ack=207 Win=65535 Len=0"
"575","55.669420","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","10.8.0.1","TCP","91","xmpp-client(5222)  >  60898 [PSH, ACK] Seq=207 Ack=1294 Win=65535 Len=37 [TCP segment of a reassembled PDU]"
"576","55.669461","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","54","60898  >  xmpp-client(5222) [ACK] Seq=1294 Ack=244 Win=65535 Len=0"
"577","60.224823","10.8.0.1","edge-star-shv-01-msp1.facebook.com","TCP","54","38244  >  http(80) [RST, ACK] Seq=266 Ack=157 Win=65535 Len=0"
"578","60.231824","10.8.0.1","edge-mqtt-shv-01-msp1.facebook.com","TCP","54","48512  >  https(443) [RST, ACK] Seq=2228 Ack=1458 Win=65535 Len=0"
"579","60.233429","10.8.0.1","whatsapp-chatd-msgr-mini-edge-shv-01-msp1.facebook.com","TCP","54","60898  >  xmpp-client(5222) [RST, ACK] Seq=1294 Ack=244 Win=65535 Len=0"
"580","67.145300","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","81","Payload (Encrypted), PKN: 154, CID: 6099468274396608503"
"581","67.170323","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","79","Payload (Encrypted), PKN: 58"
"582","67.170917","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","76","Payload (Encrypted), PKN: 155, CID: 6099468274396608503"
"583","80.296600","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 1, CID: 2934098897245735902"
"584","80.354476","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Rejection, PKN: 1, CID: 2934098897245735902"
"585","80.355072","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","https(443)  >  45796 [FIN, ACK] Seq=5180 Ack=582 Win=65535 Len=0"
"586","80.355710","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Out-Of-Order] https(443)  >  45796 [FIN, ACK] Seq=5180 Ack=582 Win=65535 Len=0"
"587","80.355830","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","943","Payload (Encrypted), PKN: 2, CID: 2934098897245735902"
"588","81.161250","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","963","Payload (Encrypted), PKN: 3, CID: 2934098897245735902"
"589","82.831181","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 4, CID: 2934098897245735902"
"590","82.860489","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","75","Payload (Encrypted), PKN: 6, CID: 2934098897245735902"
"591","82.860633","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 5, CID: 2934098897245735902"
"592","82.883567","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","75","Payload (Encrypted), PKN: 7, CID: 2934098897245735902"
"593","82.883687","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 6, CID: 2934098897245735902"
"594","82.903796","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","75","Payload (Encrypted), PKN: 8, CID: 2934098897245735902"
"595","82.903944","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [ACK] Seq=582 Ack=5181 Win=65535 Len=0"
"596","82.904020","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [FIN, ACK] Seq=582 Ack=5181 Win=65535 Len=0"
"597","82.904407","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","https(443)  >  45796 [ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"598","82.904791","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","https(443)  >  45796 [FIN, ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"599","82.904885","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 7, CID: 2934098897245735902"
"600","82.927614","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 9"
"601","82.927904","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Payload (Encrypted), PKN: 8, CID: 2934098897245735902"
"602","83.181116","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","65","Payload (Encrypted), PKN: 10"
"603","83.181512","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","512","Payload (Encrypted), PKN: 9, CID: 2934098897245735902"
"604","83.204039","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","430","Payload (Encrypted), PKN: 11"
"605","83.204170","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","[TCP Retransmission] 45796  >  https(443) [FIN, ACK] Seq=582 Ack=5181 Win=65535 Len=0"
"606","83.204559","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Keep-Alive] https(443)  >  45796 [ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"607","83.204774","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] https(443)  >  45796 [FIN, ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"608","83.204860","10.8.0.1","srcf-ntp.stanford.edu","NTP","90","NTP Version 3, client"
"609","83.267433","srcf-ntp.stanford.edu","10.8.0.1","NTP","90","NTP Version 3, server"
"610","83.267544","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","[TCP Retransmission] 45796  >  https(443) [FIN, ACK] Seq=582 Ack=5181 Win=65535 Len=0"
"611","83.267774","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Keep-Alive] https(443)  >  45796 [ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"612","83.267988","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] https(443)  >  45796 [FIN, ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"613","83.268073","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","[TCP Retransmission] 45796  >  https(443) [FIN, ACK] Seq=582 Ack=5181 Win=65535 Len=0"
"614","83.268270","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Keep-Alive] https(443)  >  45796 [ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"615","83.268475","ord36s03-in-f12.1e100.net","10.8.0.1","TCP","54","[TCP Retransmission] https(443)  >  45796 [FIN, ACK] Seq=5181 Ack=583 Win=65535 Len=0"
"616","83.268566","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 10, CID: 2934098897245735902"
"617","84.292844","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"618","84.293153","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","73","Payload (Encrypted), PKN: 11, CID: 2934098897245735902"
"619","84.877112","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"620","84.877199","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"621","84.877223","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","73","Payload (Encrypted), PKN: 12, CID: 2934098897245735902"
"622","85.788735","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"623","85.788845","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"624","85.788868","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"625","85.788890","10.8.0.1","ord36s03-in-f12.1e100.net","TCP","54","45796  >  https(443) [RST] Seq=583 Win=0 Len=0"
"626","112.003834","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","81","Payload (Encrypted), PKN: 13, CID: 2934098897245735902"
"627","112.039138","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","66","Payload (Encrypted), PKN: 119"
"628","121.077997","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 1, CID: 12179027683483208058"
"629","121.107798","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Rejection, PKN: 1, CID: 12179027683483208058"
"630","121.108159","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","943","Payload (Encrypted), PKN: 2, CID: 12179027683483208058"
"631","122.760000","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","963","Payload (Encrypted), PKN: 3, CID: 12179027683483208058"
"632","123.504993","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 4, CID: 12179027683483208058"
"633","123.535773","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","1392","Payload (Encrypted), PKN: 6"
"634","123.535966","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Payload (Encrypted), PKN: 5, CID: 12179027683483208058"
"635","123.559948","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","65","Payload (Encrypted), PKN: 7"
"636","123.560095","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","512","Payload (Encrypted), PKN: 6, CID: 12179027683483208058"
"637","123.580731","ord36s03-in-f12.1e100.net","10.8.0.1","GQUIC","65","Payload (Encrypted), PKN: 8"
"638","123.580853","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 7, CID: 12179027683483208058"
"639","124.612536","10.8.0.1","ord36s03-in-f12.1e100.net","GQUIC","1392","Client Hello, PKN: 8, CID: 12179027683483208058"
